	z_coordinate_0	z_coordinate_1
23539	-0.36066937	-4.2864327
23540	4.398199	4.1192594
23541	2.6458707	-4.803619
23542	2.3858526	13.056945
23543	-6.453896	-9.469942
23544	4.0559583	3.4653983
23545	-0.02742029	-2.3839002
23546	-4.872281	-0.49623847
23547	4.400603	4.151323
23548	-10.260028	0.8359231
23549	0.64102215	-3.7250695
23550	7.509088	9.935776
23551	7.5212545	9.872925
23552	1.2769085	-4.1704617
23553	-0.15390578	11.707287
23554	2.559937	-1.2987919
23555	1.0102396	-2.5979853
23556	1.0075257	-3.5569968
23557	-6.1916394	-5.4655232
23558	-6.1184707	-9.310429
23559	-3.1697998	2.1973596
23560	0.3247223	-4.060254
23561	-6.5877066	-9.258625
23562	10.198706	5.808
23563	4.2646728	3.9239507
23564	7.326672	10.301266
23565	-9.272374	1.6960105
23566	3.2515025	-1.6683319
23567	-6.4738884	8.643971
23568	2.6403174	12.634243
23569	-3.4093328	1.7735609
23570	10.292181	6.7085376
23571	-6.9696746	8.197881
23572	10.421522	6.2206607
23573	4.0928454	3.919149
23574	-0.37633193	-3.531014
23575	-9.517545	0.8959029
23576	7.8464255	-8.629215
23577	-1.7165045	4.6345983
23578	0.57115674	-2.8435287
23579	-0.15842408	-1.7471141
23580	0.60933256	-4.8406987
23581	2.726637	7.5748324
23582	14.188163	-6.690562
23583	0.7627356	-3.3830576
23584	0.015358441	-4.5283737
23585	2.9750168	6.3811417
23586	10.617113	6.5404515
23587	-0.98448396	4.0534806
23588	3.7240005	1.3618689
23589	2.9655955	12.000786
23590	2.826054	12.656617
23591	-6.505276	9.168377
23592	2.6159832	13.145773
23593	7.684751	10.266949
23594	-1.7812583	4.6860223
23595	-3.5050418	2.4502285
23596	-0.14744878	-3.0052364
23597	-6.277741	-9.554833
23598	-3.3630388	2.1800897
23599	-7.220648	-1.5739156
23600	0.38190913	11.78429
23601	-8.959137	2.0940273
23602	-8.664324	1.9523395
23603	-6.009269	-8.895777
23604	0.8139508	-3.524272
23605	-6.559873	-9.188473
23606	-1.5127463	4.777469
23607	0.33063442	-1.301288
23608	1.3229834	-2.0116081
23609	4.4422274	4.2242947
23610	2.819739	12.78594
23611	0.26660776	-1.2572988
23612	9.385066	1.1223419
23613	-0.20590353	-2.431138
23614	0.16502476	-4.5699444
23615	12.73846	0.13840117
23616	-8.025282	2.323676
23617	-5.7743793	-9.905634
23618	1.1869149	-3.4279413
23619	10.091334	5.816831
23620	-8.995798	2.2132525
23621	-1.6736917	4.7239804
23622	-8.565221	-10.0225525
23623	0.8458006	-3.7483425
23624	10.303548	6.3009663
23625	6.8229365	10.238052
23626	-5.9640894	-9.648164
23627	10.178588	5.631978
23628	-2.276069	3.9557793
23629	-6.3003817	-9.674997
23630	7.414595	10.288265
23631	-5.2436986	-9.915724
23632	-7.7622385	2.0640972
23633	1.2373173	-4.629616
23634	-9.066542	1.6580946
23635	1.9331818	-4.0451727
23636	2.9438193	13.440207
23637	-3.3155696	2.8262458
23638	-6.609926	-1.2076342
23639	1.2624646	-3.959507
23640	4.2065377	4.378319
23641	5.4679637	-5.296812
23642	0.07452964	-2.4291644
23643	4.448459	3.919248
23644	13.462111	0.11705984
23645	1.0802171	10.018278
23646	-1.7953308	4.5040727
23647	-6.144734	8.802941
23648	-5.579463	-10.652577
23649	0.20114648	-3.8688073
23650	-8.990056	1.5494442
23651	2.808982	12.673901
23652	-6.365702	-1.1276203
23653	1.0532869	-3.2392633
23654	-0.43983567	-5.010033
23655	1.2655824	-4.0869594
23656	3.738018	-1.670214
23657	1.4119956	-4.1510234
23658	-6.2522945	-9.847639
23659	0.4510697	-4.7906384
23660	7.4428773	10.10244
23661	9.392247	-0.7392292
23662	9.76449	-4.9659586
23663	0.78721696	-3.3320725
23664	-1.6316547	4.72532
23665	-8.740972	2.0026407
23666	1.6034548	-3.8231468
23667	-0.6798925	-3.485929
23668	0.4916656	-3.7961006
23669	15.237538	-6.996343
23670	2.684507	-3.4376256
23671	-6.5528636	-9.445516
23672	-6.4450507	-9.368826
23673	9.521172	-7.8420167
23674	4.1323023	4.204492
23675	-1.7103322	4.562389
23676	-7.179051	-9.74399
23677	-3.6218438	10.329189
23678	3.0289524	-4.4121227
23679	4.2726665	4.277833
23680	7.345382	9.756654
23681	1.1538203	11.383353
23682	1.5403124	-2.8439412
23683	1.1853968	-2.615532
23684	1.1804029	-1.2966635
23685	0.069915466	11.219587
23686	-3.1322863	2.5203
23687	4.5017123	4.2582145
23688	-6.325607	-9.32283
23689	-0.40792954	-1.3622545
23690	15.571683	-7.579489
23691	7.648777	10.595592
23692	-6.5486217	-9.423434
23693	-6.69455	-9.692038
23694	8.30734	-9.676211
23695	-9.205629	1.696965
23696	13.247365	0.16263177
23697	0.48424995	-3.7012718
23698	2.4665844	12.570908
23699	7.1724663	9.171136
23700	-5.3169513	-10.015263
23701	-8.806037	2.723916
23702	0.51632625	-2.8351283
23703	3.2985792	-4.437206
23704	9.873624	5.010056
23705	-6.388409	-9.5840435
23706	0.08754515	-3.8686996
23707	0.5224838	-3.2474434
23708	7.450388	9.155022
23709	9.821313	5.802484
23710	0.07785355	11.34752
23711	-1.5584872	4.6807847
23712	10.777494	6.1522365
23713	-5.6899624	-10.480821
23714	-7.0671067	-9.264883
23715	0.083746426	-3.6889038
23716	1.6347325	-2.726717
23717	-3.378577	2.2607012
23718	-7.064626	-9.221482
23719	12.932007	-0.38648343
23720	-9.519695	1.6827868
23721	4.4648213	4.1409645
23722	6.611749	9.582107
23723	3.110378	7.3533278
23724	-5.697204	8.839184
23725	7.490535	10.411158
23726	-6.110226	9.299119
23727	7.348312	9.824669
23728	-6.493503	8.609181
23729	-7.34555	-10.488907
23730	1.8661082	-3.9696693
23731	-6.2956424	-10.38909
23732	-6.1231484	-9.847063
23733	-8.903926	1.9150082
23734	1.2607124	-4.5013285
23735	-5.9725833	8.822982
23736	1.0607595	-1.4221455
23737	0.30386424	11.390062
23738	3.463196	6.280484
23739	0.91256356	-2.651378
23740	-1.6691325	4.7205653
23741	11.2467575	6.1532397
23742	-9.052953	1.6706576
23743	1.3490589	-4.3544846
23744	5.399167	-4.170484
23745	1.5137786	-3.796623
23746	-8.390131	2.5956688
23747	3.8134341	-4.448294
23748	0.07830917	-4.1300645
23749	-3.5261662	2.2292104
23750	-1.7377892	4.4051423
23751	-1.3579004	4.3736844
23752	0.7053036	0.4768678
23753	0.85305333	-0.3434118
23754	-4.5356717	-11.161396
23755	0.42306066	-3.6122327
23756	12.673999	0.24432816
23757	-6.248633	8.657972
23758	-6.083031	8.211903
23759	-6.902632	-9.606602
23760	4.2789903	4.3150735
23761	1.7899127	-3.9485765
23762	-6.640681	-9.373379
23763	-6.27854	9.462768
23764	-5.3430004	8.342461
23765	12.668212	-0.17810403
23766	-5.2177153	7.626142
23767	8.857897	1.4495794
23768	0.3674211	11.694195
23769	7.217118	9.1795025
23770	-0.50639725	-4.6313605
23771	5.8791976	-5.1178617
23772	2.8957415	4.7849813
23773	1.058496	-2.950984
23774	7.605331	9.836685
23775	-7.028483	-1.4813842
23776	-6.249347	-9.826319
23777	0.38124508	-2.7287536
23778	-6.097179	-9.60499
23779	-4.289597	-10.887745
23780	-6.4029384	-9.577471
23781	9.230563	0.56071055
23782	-6.7062883	-1.0533341
23783	2.205518	-2.6767433
23784	-0.64147913	-1.7252
23785	4.196263	4.3554735
23786	4.436558	4.125266
23787	-6.0698433	8.253578
23788	-9.328989	2.0024104
23789	-6.600465	-1.1349497
23790	-1.9299641	4.281058
23791	1.3236377	-2.7178478
23792	-4.7990904	-5.61039
23793	-6.1243186	-2.2137365
23794	-3.6641216	2.281113
23795	12.958658	0.4164704
23796	10.470498	6.370264
23797	-1.6447806	4.6697135
23798	0.8625071	-3.1764445
23799	-8.893825	1.7359623
23800	-3.1610491	2.733237
23801	-2.8590808	-5.328351
23802	-3.5253146	2.5283737
23803	7.243996	9.538689
23804	9.85156	6.069451
23805	1.7500663	-3.7479663
23806	0.89175856	-3.8931365
23807	4.3743806	4.07218
23808	0.45930386	-4.2930756
23809	2.6135976	12.770132
23810	-8.923484	2.1778786
23811	7.763244	10.400464
23812	10.50325	6.5885625
23813	-6.4385567	-9.503094
23814	-9.21317	1.926968
23815	-9.058402	1.7926363
23816	1.9283004	-0.3372097
23817	-0.28927094	11.417682
23818	7.2741475	10.346611
23819	-1.2954501	-19.981808
23820	0.5777383	-3.1338758
23821	-1.6779039	4.117363
23822	-9.224993	1.6259949
23823	4.2586236	4.149956
23824	-5.9885263	8.736316
23825	-9.274807	1.5829806
23826	-0.028507419	-0.8764663
23827	7.368845	9.842821
23828	1.3430022	-3.3978462
23829	0.5998701	-5.1161094
23830	-5.4635043	8.724184
23831	-8.821148	1.4513029
23832	-0.3070724	-4.853436
23833	-5.843674	-8.209303
23834	4.198192	4.474407
23835	0.014225833	-3.8410454
23836	-5.640508	-10.098434
23837	-9.180593	2.4706109
23838	-6.6181097	-9.3852825
23839	4.915978	-3.7119882
23840	0.99309486	-3.563464
23841	4.26079	4.2097964
23842	-4.8299155	-6.6557245
23843	-9.396855	1.9626869
23844	6.9083276	9.75831
23845	3.999131	3.2711656
23846	-0.5546186	3.7967896
23847	2.3736734	-3.1392145
23848	-5.989203	-9.408445
23849	10.383462	6.31005
23850	2.5361538	-1.9665941
23851	4.9828687	3.8907468
23852	-1.6248511	3.9857626
23853	3.3044002	7.856062
23854	-0.41573465	-2.4774523
23855	10.0390625	6.0169063
23856	-0.09328378	-3.0024965
23857	1.5642478	-4.009068
23858	-6.1604238	-9.5097065
23859	1.7684665	-2.0148578
23860	2.4708498	13.303234
23861	-1.7889869	4.374023
23862	0.976572	-3.909265
23863	1.5741585	-3.308565
23864	10.546711	5.9798055
23865	3.1268222	12.494423
23866	-6.7794156	6.2151823
23867	-6.281026	-9.057888
23868	4.397555	3.9705024
23869	-5.822967	-10.287122
23870	-0.31720352	-3.3254752
23871	3.930721	3.6480994
23872	2.6825829	0.4077314
23873	0.39733064	-3.4648154
23874	0.057627253	11.341582
23875	-5.8127303	-9.966354
23876	1.6849384	-3.232276
23877	-5.810666	-9.412903
23878	8.970376	1.3016626
23879	1.7430211	-4.665384
23880	-6.881023	-9.023755
23881	-5.7426515	9.010857
23882	0.06784641	11.554951
23883	-9.6674385	2.432756
23884	-9.734395	0.9308077
23885	0.55933857	-3.82262
23886	1.0347906	-3.2550797
23887	-1.096217	4.150628
23888	-1.8379614	4.399646
23889	-1.6595565	4.67108
23890	5.8100724	-4.9132304
23891	-6.144754	-8.775926
23892	-8.96841	1.890264
23893	0.9030552	-3.5943909
23894	-5.2284994	-8.348514
23895	-1.6553109	4.1427093
23896	0.5666764	-4.936052
23897	-6.5124087	-9.490966
23898	12.989419	-0.56533635
23899	-9.425972	2.0162132
23900	-6.206671	-9.118759
23901	6.251382	-5.019319
23902	1.0696203	3.4599342
23903	8.365285	1.1460533
23904	-8.776151	1.4641522
23905	10.55741	6.2180567
23906	-1.3442357	2.2016468
23907	-0.853864	4.9891906
23908	-6.445667	-1.0433414
23909	0.19494867	-3.0179236
23910	10.087488	-10.498537
23911	-2.2592604	4.116021
23912	1.7110313	-3.5306945
23913	-2.12132	4.4447193
23914	3.8893015	-5.2382855
23915	3.1135805	7.4292545
23916	-6.458287	-9.482384
23917	10.2945	6.2178717
23918	1.7119575	-2.208661
23919	-6.528278	-8.718709
23920	-5.161758	-10.600371
23921	1.2936243	3.5211186
23922	-6.3886456	-9.993029
23923	-3.5322268	2.540693
23924	-9.255134	2.1510487
23925	2.5322716	-3.4472694
23926	1.4331148	-4.8308654
23927	1.5161664	-2.565709
23928	-6.1324897	-8.933103
23929	10.055405	4.798444
23930	10.21835	6.119582
23931	-5.137541	8.4095125
23932	-4.236176	-8.061689
23933	-6.446072	9.779596
23934	-1.1671159	-2.6479573
23935	0.80130064	-4.7315183
23936	0.3342781	11.3491745
23937	7.7628064	10.832926
23938	0.2328434	-3.182432
23939	-0.1450553	11.110404
23940	7.720988	10.482887
23941	4.3537397	3.87677
23942	2.6621833	-1.6837293
23943	-6.5084586	-9.432306
23944	-10.410606	2.017143
23945	4.425754	3.6155913
23946	0.028250448	-4.2492023
23947	2.867808	-0.96713734
23948	-10.033445	1.7653383
23949	6.2505555	-5.233614
23950	2.3822868	-3.8293061
23951	-0.10371793	11.201763
23952	0.68504167	-4.3916974
23953	7.298886	9.927095
23954	4.434259	3.7770662
23955	-5.8764844	8.599068
23956	0.09602439	-4.898415
23957	5.275345	2.5563958
23958	3.992637	3.8532662
23959	-5.2115555	7.335631
23960	1.0004864	-3.4796157
23961	0.62641275	-2.7909532
23962	-6.4884605	-9.021325
23963	-4.003445	-7.643306
23964	-6.326179	-9.263042
23965	9.8642645	6.5989084
23966	0.37938774	-2.0930138
23967	-1.84932	4.2318325
23968	-5.2119994	7.8875895
23969	2.9831588	12.972331
23970	-4.364449	-0.4956882
23971	-4.1953373	8.722774
23972	10.157237	6.0958176
23973	-6.0172825	-8.53404
23974	1.1900244	-3.4310188
23975	-1.6246706	4.131991
23976	4.5070286	3.7125201
23977	-6.35023	8.753404
23978	1.7039794	-3.187737
23979	-1.9107499	4.4088187
23980	13.117107	-0.44417822
23981	-5.4418445	-9.605305
23982	-5.067619	8.642971
23983	-8.870669	1.8047718
23984	-6.2614255	-8.988493
23985	0.94451225	8.936901
23986	-5.3780146	9.319179
23987	-6.038021	-9.453644
23988	10.51669	6.008077
23989	4.419533	4.2669034
23990	2.3254318	-4.4574056
23991	0.2585557	11.25065
23992	8.586543	-10.286566
23993	-1.1686426	4.6139936
23994	-9.163421	1.3616892
23995	1.4809892	-3.6939673
23996	1.2455094	-3.5487638
23997	-1.283592	-2.933618
23998	-0.02643431	-3.1797314
23999	10.695057	6.57884
24000	7.5657554	9.86059
24001	-6.3230214	9.1437
24002	-4.7454333	-7.4136086
24003	4.7844625	2.7783127
24004	4.75171	3.2221885
24005	1.2167634	-1.0041245
24006	-6.527453	-10.196741
24007	1.2143579	-3.9827714
24008	-0.13781932	11.360838
24009	2.3849792	-3.9124255
24010	-5.2134166	-8.482745
24011	-5.847983	8.624398
24012	7.5257964	10.902795
24013	-1.9302552	4.165375
24014	0.013176255	11.249293
24015	-6.8959594	-9.012596
24016	-6.8233476	-8.933119
24017	0.7635691	-2.9432733
24018	-6.0029035	-8.78993
24019	1.4520547	-4.648401
24020	-1.8277948	4.206251
24021	-6.672174	-9.319905
24022	9.795258	5.797713
24023	-10.649118	3.6089683
24024	-0.070556976	11.51922
24025	-1.8314621	4.4106526
24026	-4.7839026	9.723825
24027	4.603351	4.0223503
24028	4.3578353	4.1732297
24029	10.023476	4.674598
24030	-6.4449162	-9.293338
24031	0.1382078	-4.6754203
24032	-8.401813	0.7802645
24033	-3.8429744	-6.2230043
24034	2.554673	13.413815
24035	-1.5966539	4.7550607
24036	4.7671733	4.9830422
24037	0.95208335	-4.3245964
24038	11.0568695	6.2736173
24039	4.5011544	3.5953054
24040	3.4785905	4.2294583
24041	2.5709567	-4.3261337
24042	3.9008949	4.0088515
24043	3.4352772	-3.7929747
24044	7.8842716	9.148182
24045	0.9019693	-3.8549666
24046	2.1792657	-4.296384
24047	13.5400095	-11.013999
24048	0.63123655	-4.1017804
24049	-0.43751037	-4.007237
24050	-0.076153524	-2.3652208
24051	2.6258361	5.9521856
24052	1.2288606	-3.2250216
24053	-1.6859682	4.1784773
24054	2.0945604	-3.1250904
24055	-6.134906	-8.423711
24056	-6.3132777	-8.78371
24057	-5.604509	-9.840101
24058	-6.30862	-9.724798
24059	7.3362985	10.10504
24060	7.5042396	9.574194
24061	-6.092168	-10.134493
24062	-0.4812473	-4.1956353
24063	10.278098	4.580274
24064	0.14306402	-2.0465934
24065	-6.4349265	-0.90397465
24066	4.4772296	4.0047946
24067	-8.511736	2.1866238
24068	-7.7561264	-9.018616
24069	1.3622007	-4.0712776
24070	1.3659229	-4.204825
24071	-5.9235	8.259518
24072	-0.15259597	11.58746
24073	-0.42371088	-2.4943423
24074	-9.038032	2.732216
24075	-2.0807967	4.3900275
24076	1.5643258	-2.997531
24077	1.4386961	-2.764614
24078	3.7544336	-4.692922
24079	0.010053866	-3.7138045
24080	0.7061406	-3.881528
24081	0.27416515	-2.583323
24082	4.198475	4.161403
24083	4.383197	4.3679924
24084	8.480871	8.896454
24085	0.61225224	-5.683908
24086	1.8978674	-3.757711
24087	-6.599353	-9.223367
24088	-5.7792335	8.146419
24089	-0.25447178	-3.4182081
24090	-0.4986272	7.5652447
24091	1.5482802	-3.14759
24092	0.2704935	-4.706432
24093	-4.8487844	7.601157
24094	-4.8543973	-11.454029
24095	-9.343942	1.789834
24096	-9.18305	1.9026811
24097	-6.103621	8.449464
24098	-6.8220654	-9.245844
24099	4.366029	4.076009
24100	-3.2813551	2.520461
24101	0.8730173	-3.0538998
24102	-8.915828	1.7730182
24103	0.45066118	-2.8498461
24104	-7.0082774	-9.163578
24105	-5.005832	-10.18228
24106	9.127566	1.7991488
24107	-5.5800767	-10.043778
24108	3.845642	7.2563033
24109	-1.9553442	4.2269297
24110	-5.3911066	-10.227557
24111	-7.273953	-9.45473
24112	-5.9014983	-9.665762
24113	-5.087877	-9.83076
24114	9.199702	1.4576398
24115	-0.2869742	-4.1635823
24116	5.6069	-5.7474694
24117	-6.065636	-9.986486
24118	0.15471506	-2.9578662
24119	-3.495272	2.5991793
24120	7.146171	9.5425
24121	9.57699	4.993041
24122	-6.0751853	7.9361916
24123	11.300663	-6.2181706
24124	-5.982585	8.377236
24125	-1.4654536	4.4451847
24126	0.3463871	8.068815
24127	-6.4669347	-9.590715
24128	-6.4002624	8.298153
24129	7.6004205	9.465643
24130	9.760493	5.6722927
24131	2.6965256	-1.185015
24132	2.2394156	-3.6399107
24133	-6.0436645	9.5920725
24134	-6.213668	-8.782401
24135	1.1512845	-1.605318
24136	-1.6152933	4.7858925
24137	2.1080325	-2.1332624
24138	-7.0842843	-9.560221
24139	1.5339227	-2.8852081
24140	-9.230015	1.3313749
24141	2.2182274	-3.8088074
24142	2.0100532	-2.2050567
24143	-9.578185	1.8949339
24144	-7.027907	8.251788
24145	0.8395258	-0.8078439
24146	0.54471254	-3.8802419
24147	-5.312128	7.629842
24148	0.8522398	-4.7658124
24149	0.41175282	-3.1379542
24150	0.7327357	-1.4686023
24151	-8.20903	0.5742943
24152	-6.0379996	9.318258
24153	1.5977578	-3.9781795
24154	-0.18860018	-4.293632
24155	13.259674	-0.028437242
24156	-6.656902	-8.76038
24157	2.248634	-3.1864142
24158	4.5486546	4.2583356
24159	0.14253426	-4.2032404
24160	-6.192504	-0.9914626
24161	0.20133829	-2.0633273
24162	0.3236947	-5.1085167
24163	0.8712766	-4.0536346
24164	9.697436	5.426849
24165	-10.480245	2.796612
24166	3.9940746	1.3751479
24167	-6.924013	-8.955008
24168	-0.98392653	-3.07932
24169	-6.935885	-1.1961796
24170	0.30650568	-4.193536
24171	-6.000013	9.184238
24172	-0.19774297	11.314389
24173	-3.4076755	2.1666005
24174	14.026729	-7.505003
24175	4.3254514	3.329928
24176	-6.0832324	-9.244715
24177	-0.094434686	10.976975
24178	4.523805	3.3252044
24179	-5.864476	8.4900055
24180	1.7880516	-4.589168
24181	0.8133211	-3.9425035
24182	-6.3989654	-9.568629
24183	1.7816944	-3.9888768
24184	-0.071292825	11.417673
24185	1.2106987	-3.857068
24186	0.13292694	-4.538305
24187	3.2476895	4.8641114
24188	7.9425187	9.319109
24189	-5.5258512	9.971019
24190	-9.5022955	1.7817703
24191	-1.6656517	4.332709
24192	7.669455	-8.860663
24193	0.77650714	11.382492
24194	-6.9035006	-9.6743355
24195	-0.93121564	-5.2095814
24196	-6.104231	-9.564962
24197	-0.02357722	-2.9834173
24198	0.037006967	-4.932737
24199	5.070478	1.1419138
24200	-4.970958	-6.55481
24201	-6.0985894	-9.029993
24202	-0.8849745	-4.7694163
24203	-0.046679147	-3.6040916
24204	0.24559402	-3.7844784
24205	-0.8721782	-4.524647
24206	2.7698596	-1.6688334
24207	10.279094	6.5156937
24208	7.6077495	10.538015
24209	4.431719	3.739574
24210	-3.0387118	2.8834245
24211	1.9386368	-2.8157353
24212	0.91220975	-4.1988726
24213	2.5888126	-3.6748886
24214	-6.678389	-8.372986
24215	-1.521506	4.504982
24216	-6.1005754	9.005795
24217	8.948997	1.3276191
24218	-0.5789577	-4.00614
24219	2.6087039	-0.77837956
24220	8.917038	1.2701358
24221	-0.067924984	-3.7342386
24222	-6.888608	-9.0726795
24223	0.8489657	-3.5602856
24224	3.928951	3.5795949
24225	14.248494	-7.1653724
24226	13.721059	-10.454496
24227	-5.579654	-7.9735637
24228	0.24702168	-1.5528295
24229	-2.1327598	4.4872484
24230	-1.8974156	3.9725595
24231	7.46124	9.575305
24232	-6.367466	-9.601423
24233	0.2501158	-0.7080968
24234	-5.647241	-9.994749
24235	-7.102013	-1.023264
24236	0.055039816	11.621111
24237	-0.20671713	-4.2640543
24238	12.715117	-0.18374763
24239	4.5458713	3.0702114
24240	-0.73406196	-3.376751
24241	12.601923	-0.6185745
24242	-7.066956	-9.0680275
24243	-0.9018785	-4.137279
24244	-9.270091	1.4665478
24245	0.72103417	-3.8971534
24246	0.09623169	-3.7011929
24247	4.138916	4.2864475
24248	-0.33152825	11.467495
24249	-6.159267	-0.8693571
24250	7.391173	9.566653
24251	-6.8874745	-1.453925
24252	-1.3942528	4.423802
24253	-1.7707024	4.548023
24254	-1.7506921	4.708528
24255	5.358442	-2.4022503
24256	-2.2134202	4.093759
24257	0.4569124	11.254017
24258	7.3977246	9.4742985
24259	2.6590354	-3.7555807
24260	-5.69315	-9.605686
24261	13.116065	-0.6268126
24262	0.40430945	-3.1675644
24263	1.311805	-2.7964573
24264	1.9407307	-3.4621696
24265	7.2715087	10.014181
24266	-6.559237	-9.775877
24267	-6.2070184	-9.358044
24268	-5.190265	-10.686447
24269	1.8651835	-3.0410433
24270	-8.20928	2.0529175
24271	8.498328	0.86930406
24272	9.022801	1.440595
24273	-5.8659863	-10.194566
24274	-6.4551816	-8.934166
24275	-9.196374	1.7044854
24276	10.619355	6.620171
24277	4.6081595	4.390287
24278	-6.4529357	-9.414318
24279	1.6165016	-3.8605494
24280	-4.9277377	-0.1649981
24281	3.3387847	3.1722765
24282	-1.9708021	4.409354
24283	4.5819182	4.414674
24284	6.329577	-5.708452
24285	1.2774699	5.7679734
24286	12.197509	-0.34325266
24287	-0.19472861	-2.4323194
24288	1.4624022	-1.0150784
24289	7.060723	10.482593
24290	7.412455	9.421028
24291	1.8934052	-4.339393
24292	10.360253	6.409136
24293	2.653936	12.668638
24294	1.7898543	-3.6927395
24295	0.56694984	-5.225942
24296	2.7967498	-3.737876
24297	-9.169898	1.3528367
24298	-9.646588	2.4238944
24299	-0.3698268	-4.1129937
24300	2.2635334	-3.7845879
24301	-6.6319795	8.5058365
24302	-8.790174	2.2537336
24303	7.0469527	10.182354
24304	-3.6235752	2.055077
24305	-5.7696075	-9.639798
24306	4.473499	4.195928
24307	3.907797	4.33248
24308	4.2634706	4.0857573
24309	0.70078564	-4.0930037
24310	2.5663476	12.246596
24311	-6.0447774	-9.84139
24312	0.46598434	-3.7698858
24313	-0.3829751	-2.9117336
24314	-0.16052711	10.932676
24315	1.1966585	-4.1268578
24316	4.0550017	4.2434745
24317	0.050030343	-3.7315383
24318	-5.6864576	7.572381
24319	3.9910657	-4.9099517
24320	2.194641	11.809509
24321	-6.7287135	-9.475124
24322	2.0463026	-4.221346
