	z_coordinate_0	z_coordinate_1
24325	5.577511	3.2653184
24326	8.495944	-0.6836231
24327	1.0183991	-3.643506
24328	-0.64519954	-3.3305905
24329	1.0834442	-3.5628595
24330	-1.0618746	8.175445
24331	0.47657079	-3.1572053
24332	-6.1055355	4.4767537
24333	-4.752402	-10.103514
24334	-1.2329437	7.717064
24335	3.9200273	6.7600546
24336	1.2649827	0.47734138
24337	4.314777	7.20423
24338	6.344651	-9.5500555
24339	0.21959148	-3.661345
24340	12.446991	2.1532693
24341	-2.220776	8.447527
24342	12.607289	-12.60837
24343	-1.4082752	-2.7957585
24344	-1.86086	8.490101
24345	4.9270167	3.267708
24346	-5.2662864	-9.284737
24347	0.6264216	-3.181655
24348	9.31436	8.073166
24349	-1.1951225	7.4687715
24350	9.423171	8.4377575
24351	-5.2510953	5.49004
24352	5.8965755	11.483592
24353	-1.7624315	-2.8004234
24354	0.03557186	-3.764967
24355	-5.685535	5.678566
24356	9.570964	7.164958
24357	10.603139	-3.6010842
24358	-5.9708853	-8.594241
24359	-8.712032	-2.1721177
24360	0.39058596	5.7501225
24361	-5.2307467	-9.083373
24362	5.590675	-8.248478
24363	0.82016736	-2.5092862
24364	-6.099707	-9.426742
24365	-10.095658	0.26756433
24366	-9.546708	0.21878007
24367	-1.0115356	8.43675
24368	-0.073434636	-3.0392194
24369	-8.534796	-2.9830894
24370	-4.087546	-8.31926
24371	-5.687097	-9.257881
24372	0.26702142	-2.6366017
24373	-5.355046	-8.793091
24374	-5.5855875	-9.113491
24375	-1.8162144	-3.6265574
24376	11.748192	3.4101553
24377	3.474815	11.964976
24378	-3.4935284	-4.227702
24379	-5.0211396	-9.000163
24380	-8.917251	-2.8442929
24381	-5.1888776	-9.258479
24382	-4.1329627	7.623645
24383	-1.6148103	5.9581213
24384	0.07715388	5.0957384
24385	0.16381894	5.5991154
24386	-0.95239824	-2.2482734
24387	-5.331307	-8.720786
24388	1.1238813	-2.9929771
24389	3.3057504	11.898815
24390	-0.44890702	-3.6398
24391	-5.4413824	-9.204809
24392	-5.8215384	5.3873177
24393	11.111424	2.6254
24394	2.1675577	-3.143569
24395	-1.3707346	-3.6784272
24396	5.6339107	3.803093
24397	4.9832406	3.5969322
24398	0.55080616	-3.436387
24399	0.3520918	5.734144
24400	-0.77860665	4.751416
24401	-0.017261907	-1.6968875
24402	12.254435	2.7138572
24403	-5.5090256	-9.341269
24404	-5.7896223	-9.627615
24405	0.23200797	-3.7338505
24406	-1.050075	-0.5665746
24407	9.245174	7.5595603
24408	-2.043181	-12.40866
24409	8.4015	-0.613538
24410	11.895425	-3.921671
24411	-4.719173	-7.4830294
24412	-4.820183	-9.215148
24413	-0.2374536	5.9766808
24414	-1.721204	7.7759
24415	5.235055	3.773923
24416	0.86960244	-2.6316366
24417	12.3341465	-3.1239982
24418	-9.668225	0.6123086
24419	-6.382425	-9.354811
24420	9.303636	7.600646
24421	9.011407	7.5469174
24422	-9.699908	1.983514
24423	0.55493474	-2.1674414
24424	6.8917828	-9.731432
24425	-6.0366335	-8.9560585
24426	-0.9388623	7.8292713
24427	-0.44720536	-2.09336
24428	-8.589311	-1.0111156
24429	-9.709213	-1.2431612
24430	9.697679	1.6749126
24431	2.9411318	11.391067
24432	10.587925	2.2104654
24433	-0.36652052	-0.5798781
24434	-3.60677	3.339716
24435	-0.506278	-1.4960191
24436	-5.6008105	-8.994808
24437	-5.728169	-9.145634
24438	-0.2263483	-2.4694474
24439	-0.010243103	-2.0046973
24440	-0.40581906	-2.9724264
24441	3.6118524	11.276326
24442	4.405168	-1.5795348
24443	3.24115	12.028545
24444	9.999052	2.5125413
24445	-5.182288	-9.20191
24446	-9.854878	0.948684
24447	-5.5516686	-9.098076
24448	2.120708	-3.9052076
24449	-3.034606	-2.7836108
24450	1.9346231	-2.0090847
24451	-6.116324	4.8672915
24452	-1.1212674	-2.722768
24453	0.37087756	-3.0082402
24454	-1.3737499	-4.07012
24455	-5.283297	-8.937386
24456	3.8130329	6.7695932
24457	-4.926981	-8.765259
24458	-9.968715	1.119939
24459	-10.1119795	-0.52951527
24460	11.64277	-3.41719
24461	9.729524	6.865005
24462	9.783199	7.8473883
24463	5.3618336	3.6796885
24464	0.21638827	5.9641514
24465	1.0928189	-2.2606068
24466	1.36697	-0.7516537
24467	-0.7019721	-4.002333
24468	-0.96469754	-3.3280878
24469	-5.1514506	-8.688608
24470	1.5234786	-3.7696
24471	-0.582056	-2.594109
24472	-11.2793665	4.688339
24473	-0.31864667	-3.3081684
24474	5.2505975	3.5444527
24475	-5.2077723	5.2636824
24476	5.545782	-6.2188854
24477	-3.817091	-5.5100245
24478	-1.4546405	-13.579534
24479	-5.230428	-9.136912
24480	-5.4783554	-9.264673
24481	-5.2916164	-8.875573
24482	0.4906479	-2.3218393
24483	-0.6601572	-0.08703688
24484	9.921018	8.392153
24485	10.413203	8.057587
24486	1.3518388	-3.104632
24487	-5.557956	5.0921535
24488	-0.78776616	-3.4947758
24489	1.7491144	-3.6010532
24490	10.8207245	2.7010183
24491	1.5672306	-3.0233169
24492	-1.1281835	-2.903275
24493	9.408611	7.5582733
24494	-6.1526413	-9.094015
24495	10.603824	3.0532832
24496	3.9543128	11.377205
24497	11.957177	3.5211787
24498	-1.9697957	-1.8669114
24499	-0.8961665	-0.3817648
24500	4.936808	3.5567665
24501	0.2692713	5.5877523
24502	-4.8855896	-9.100828
24503	-9.188346	-0.8908875
24504	0.31676054	5.6607523
24505	-0.34899926	-3.6063552
24506	-9.186666	-0.7179148
24507	8.281156	0.14236483
24508	-0.4252935	-3.067708
24509	3.3029556	-3.7738147
24510	-8.310309	-2.7500424
24511	8.543067	-0.19228986
24512	1.3433508	-3.6356134
24513	-10.023507	0.85175014
24514	0.6906727	-3.2650747
24515	-9.857282	0.57239693
24516	7.701678	-12.270807
24517	-10.027062	0.45653263
24518	4.6249757	9.583696
24519	1.3114254	-2.613927
24520	2.5986254	11.270579
24521	-9.52444	0.7306596
24522	-9.794303	0.4613448
24523	0.83107495	-4.6071444
24524	0.21068214	5.6315646
24525	-5.6519713	-9.116798
24526	-5.264086	5.357614
24527	-4.750436	-9.569729
24528	-0.5793519	-2.724092
24529	-4.8277354	-8.936693
24530	-4.620148	-8.177552
24531	0.92284846	-2.5441875
24532	-4.9043717	-8.672647
24533	-4.927315	-9.023719
24534	-0.36937183	-3.4182734
24535	-6.147933	5.0955677
24536	12.761427	2.0784922
24537	-0.4167943	7.668451
24538	11.446694	-3.2469456
24539	-8.50805	-2.5656726
24540	5.824142	3.2894363
24541	-5.75993	-8.795948
24542	3.931745	7.1732845
24543	2.3437614	-0.5832877
24544	-0.73378515	8.352291
24545	-0.6339366	-1.6100183
24546	0.65609086	-0.7195473
24547	5.4732327	11.590324
24548	-9.3589	0.16820446
24549	1.3118407	-2.7018008
24550	-6.106637	-7.498045
24551	1.5819998	-0.509218
24552	-0.91180336	7.837858
24553	9.3416395	7.7525225
24554	2.0291655	-13.159492
24555	3.6766493	5.9330196
24556	-4.096323	-8.005779
24557	-3.8174412	4.104902
24558	-0.9202125	-3.129076
24559	-5.3816514	-10.560098
24560	1.070943	-3.574501
24561	-10.4527235	-0.12765858
24562	3.6146495	6.0123854
24563	11.55544	-11.697697
24564	-4.628425	-8.671911
24565	5.295056	3.5308871
24566	-1.2001331	8.920465
24567	5.0579953	-4.0869102
24568	-0.09240018	-2.7015033
24569	-4.9074683	-8.559611
24570	3.4240298	11.946835
24571	5.337643	3.3944535
24572	12.355588	-3.7398562
24573	0.7558318	-3.3964777
24574	-9.960252	0.69387376
24575	-10.233824	0.2331731
24576	-0.14017116	-2.7889767
24577	4.368397	2.8687246
24578	0.29400724	0.6480328
24579	-0.09492867	-2.9357126
24580	-0.5476737	-2.8733706
24581	5.021982	-3.7577085
24582	0.28205526	-2.2566218
24583	-0.26131046	-2.6573782
24584	-5.8692307	5.4122434
24585	-5.618275	-9.273858
24586	-5.1622295	-8.952817
24587	12.391811	2.9372816
24588	5.0115714	3.42867
24589	3.4843757	11.331942
24590	0.428828	-0.510633
24591	-0.93105257	-3.349282
24592	-5.8129416	-9.900513
24593	4.3230367	2.0780387
24594	2.619399	-4.078372
24595	-2.1337397	-2.7693946
24596	10.6849165	2.380682
24597	5.036549	-4.3476267
24598	-4.54999	-9.292816
24599	-9.532361	-0.45242533
24600	-1.7475201	-2.4679444
24601	3.0096154	11.772189
24602	-0.6785522	-2.856536
24603	-8.909585	-2.8725686
24604	-5.640255	5.944788
24605	-0.39448726	-2.2073264
24606	4.786391	3.3854346
24607	-6.121886	5.1785817
24608	-5.126201	-8.833457
24609	1.218445	-3.0276031
24610	5.472759	3.608118
24611	-5.396651	5.8211837
24612	6.1715264	-9.302116
24613	0.66855204	-3.0596213
24614	-2.0048091	-12.525674
24615	-0.3708635	-2.8938398
24616	-0.9197488	-3.6866121
24617	-3.651609	4.739374
24618	11.835725	2.5644598
24619	-5.706221	-9.244713
24620	-5.272694	-9.157139
24621	-6.154539	5.4105396
24622	-1.012856	8.376022
24623	12.479477	2.646133
24624	1.5563002	-4.1343193
24625	-5.7266736	-7.5437946
24626	4.463926	2.8255768
24627	-5.3385444	-9.675146
24628	3.1368484	6.2463503
24629	-4.6796894	-9.903843
24630	-6.066896	-8.984949
24631	9.451854	8.515434
24632	-4.838165	-9.690423
24633	5.025039	-3.9050713
24634	9.02384	7.44218
24635	-5.008756	-9.505127
24636	-0.6138064	4.455427
24637	10.617368	2.394129
24638	3.3524325	11.762569
24639	-0.5177408	8.272073
24640	-0.906803	7.9980154
24641	5.144417	11.031819
24642	-4.0841293	-9.9604
24643	-1.9466912	-1.4848815
24644	-5.677742	-1.2166095
24645	0.222858	5.5716395
24646	12.155704	-11.879666
24647	-8.932082	0.03443566
24648	13.311103	2.4497814
24649	1.5436858	-2.202229
24650	-5.847668	5.618924
24651	9.532957	4.8578014
24652	-5.184242	4.818839
24653	12.498026	2.0889976
24654	-5.3093114	-8.525574
24655	0.121585295	-2.8526435
24656	3.2067657	11.423049
24657	-5.351481	-9.31304
24658	-6.041778	5.6260934
24659	-1.505132	8.879756
24660	11.288238	-2.8778994
24661	-5.461191	-8.899557
24662	-0.32983315	-4.278878
24663	-0.5347981	-1.6113024
24664	-5.805328	-8.97983
24665	1.7934985	-1.1130152
24666	-5.4889092	-9.108449
24667	7.3019385	-10.483733
24668	-1.7246794	1.5383012
24669	0.087826625	-3.3001778
24670	-5.680818	4.5992336
24671	-5.4354076	-9.727769
24672	0.4277616	-1.9366627
24673	0.8807304	-2.8307157
24674	-5.1601825	-9.919514
24675	-9.697635	-0.26053312
24676	8.565505	-0.18353418
24677	3.2255857	11.802383
24678	-0.32275832	-2.0879774
24679	-1.9977295	-3.1151161
24680	-3.4178598	8.287843
24681	0.28352505	-1.3492426
24682	-9.854274	0.27732012
24683	-1.9276229	-3.5039124
24684	4.735411	2.4666777
24685	1.0985957	-2.9675522
24686	-10.737805	-0.17427191
24687	1.5163101	-4.003883
24688	-5.4863505	-8.641516
24689	0.6504636	-3.7050414
24690	5.9998097	11.822949
24691	12.49278	-9.901758
24692	9.444487	8.075102
24693	3.6939113	-3.7111773
24694	1.7521406	9.539572
24695	10.890937	-5.549071
24696	-0.67576563	8.150699
24697	-0.027100667	-1.9779963
24698	-4.8435445	-9.634624
24699	-0.7033012	8.655047
24700	-1.1781428	-2.9534392
24701	4.1095366	7.2578993
24702	9.226163	7.961888
24703	-9.930772	0.3660201
24704	-5.841001	-9.36629
24705	3.531472	11.769875
24706	-4.5380282	-11.080093
24707	1.220799	-2.1750379
24708	4.975223	3.4020958
24709	5.2854047	3.037764
24710	-10.11239	-0.11665347
24711	-7.3723826	1.4618201
24712	-4.7805963	-9.239035
24713	-5.3227797	-9.059126
24714	-2.037126	8.543077
24715	8.43229	-0.05690077
24716	8.349333	7.8505473
24717	-9.50515	-0.07384297
24718	10.509739	8.088738
24719	-4.5782666	-9.9404745
24720	1.0166494	-0.5184356
24721	-0.4719205	-2.9715383
24722	0.0011440367	-3.93403
24723	-5.2591863	-8.437617
24724	4.3155427	10.0161
24725	-9.150615	-3.7258573
24726	-1.0737491	6.990206
24727	11.564332	3.2797775
24728	-0.2918262	0.46724376
24729	8.93485	7.1453533
24730	5.406923	3.8405585
24731	10.201545	1.618576
24732	-1.1773936	-2.5145993
24733	-6.0077643	5.1607666
24734	-0.8104612	-3.0162847
24735	-5.1433463	-2.620197
24736	7.986584	-13.121324
24737	9.347229	8.237032
24738	-1.8060204	-1.6504307
24739	-9.964005	0.55162716
24740	5.398829	3.7577267
24741	-0.117961034	-0.5961726
24742	-2.5056205	9.039438
24743	12.484783	2.8573165
24744	1.0872109	-3.6725264
24745	0.2012039	-3.2262385
24746	0.36841834	0.5399749
24747	9.498879	7.623771
24748	-5.806886	2.030231
24749	-9.841801	0.33905116
24750	-4.785214	-8.648446
24751	-5.421805	4.737536
24752	-10.082829	0.46693507
24753	8.6081505	-0.3923395
24754	5.525576	11.254361
24755	0.19892095	-1.4324553
24756	-5.069739	4.6420736
24757	-1.0144007	8.157014
24758	-5.871639	4.6215982
24759	-2.0535963	-2.6080978
24760	0.55566597	-2.0582533
24761	-8.751241	-3.1383948
24762	9.017171	0.7111813
24763	4.8863077	3.248902
24764	-0.1550004	-2.4470596
24765	0.8648202	-3.1557689
24766	5.608434	3.8789024
24767	-0.37445903	-1.3265307
24768	-0.43011838	8.385881
24769	4.858857	-4.0965314
24770	-9.446377	0.6733362
24771	13.488257	2.2801845
24772	-0.48718303	-2.021824
24773	3.9927197	2.30168
24774	-5.5632873	5.3807163
24775	0.19773804	-3.1445825
24776	9.090036	6.5691366
24777	-2.4922018	-3.1632707
24778	3.3976085	11.33503
24779	-0.52004933	-1.9529004
24780	-0.52520007	-0.8844129
24781	-5.8768573	-8.580406
24782	12.327824	-13.4201975
24783	-1.000384	-3.3228812
24784	5.7009387	3.6101222
24785	-1.4227575	-2.8141658
24786	-5.624038	5.3959527
24787	-5.792974	5.6133957
24788	-6.424414	4.775052
24789	-5.3643847	-9.021084
24790	-5.378943	0.42147705
24791	12.840736	2.1298366
24792	13.705754	-10.958574
24793	0.25676668	-2.7500358
24794	10.109872	7.571734
24795	-9.130484	0.6174598
24796	3.0649812	12.073142
24797	1.2249998	-3.385392
24798	5.31668	3.0428052
24799	-2.3030124	-3.532271
24800	10.594762	2.4451096
24801	-4.6364517	-0.65968144
24802	0.31628877	5.4538007
24803	-0.8545367	-3.437498
24804	-1.1058818	7.76293
24805	12.819659	3.08912
24806	-0.6306423	-4.398395
24807	-0.17688592	-2.9297209
24808	-5.2548537	-8.884046
24809	0.69191533	7.099602
24810	-0.9102111	-2.6370287
24811	9.509471	7.4474325
24812	-6.7689104	-9.089488
24813	-0.22894196	-3.3283215
24814	-9.271743	-2.9605696
24815	5.4283304	0.6892866
24816	-9.93933	0.40693465
24817	-4.8782067	5.611765
24818	-0.24160336	-2.908617
24819	4.517855	3.2915745
24820	9.744716	7.40409
24821	4.4853897	2.6463273
24822	-0.95490724	-2.9636986
24823	11.426347	2.5887144
24824	2.9201305	10.727373
24825	3.7664165	11.83062
24826	-0.3937797	-3.1739912
24827	-5.215609	-9.660018
24828	3.9487724	-3.9585323
24829	-6.1516733	4.8550067
24830	0.024469838	-2.765321
24831	-1.6079754	-3.7484045
24832	-1.4182574	7.3560266
24833	-0.4538154	-2.4658113
24834	-2.1639097	-2.7016764
24835	-6.018809	4.334968
24836	-6.0540833	-9.237821
24837	2.3172445	-3.2769992
24838	-3.3089547	-5.3571796
24839	-4.6791487	4.4128685
24840	5.3544393	3.7247825
24841	8.1138115	-0.348002
24842	0.11008276	-2.1998553
24843	-4.3604827	-8.8919525
24844	-0.9440988	-4.693033
24845	10.971613	3.1316574
24846	5.7448387	3.6381564
24847	-8.966179	-3.3343537
24848	3.6406767	6.5763526
24849	0.39218056	-1.8293824
24850	8.9378	7.607611
24851	11.28727	3.4321246
24852	4.950397	3.4257572
24853	-1.9427471	-3.244541
24854	-5.270069	-8.909576
24855	0.57615024	-2.1688535
24856	-4.083032	-10.077242
24857	9.680184	8.448331
24858	7.3828106	-0.9015633
24859	-1.2843972	8.287815
24860	-1.3164799	8.020903
24861	-4.6731186	-8.760387
24862	-0.8837725	-2.1299284
24863	2.2858856	-1.7075315
24864	9.203181	8.151958
24865	1.1980016	-2.4452076
24866	3.9201708	-3.2133799
24867	4.545236	-3.2970157
24868	6.8275847	12.11326
24869	-1.408307	-2.3138113
24870	-9.49747	-3.588324
24871	-5.3671613	-8.8834
24872	9.757663	8.38652
24873	-5.4737306	3.745739
24874	0.53574383	6.064871
24875	-9.985941	0.004032463
24876	3.3091965	12.248175
24877	9.287177	7.902227
24878	3.1956868	-2.4007068
24879	0.010456815	-3.7399635
24880	-5.657513	-9.0332775
24881	-5.1203465	-9.604585
24882	-2.8530264	4.460309
24883	-9.893454	1.332587
24884	-1.4093869	8.553495
24885	-2.1510916	-2.2948742
24886	3.2571216	11.539951
24887	12.247203	2.2521098
24888	12.022502	3.377377
24889	5.473587	3.245511
24890	8.887236	7.564022
24891	-9.877479	1.5821671
24892	11.546468	-3.385651
24893	-8.465755	-1.1065977
24894	-0.5218889	-3.282146
24895	7.2450714	9.351885
24896	-1.2687521	9.091478
24897	-0.09982644	-2.8503428
24898	0.22599156	-3.230927
24899	0.05985494	-2.8582654
24900	-0.7168091	-2.6724524
24901	5.602563	11.673772
24902	-0.3110513	0.9087447
24903	-10.024621	0.37089863
24904	-9.894004	0.5767541
24905	0.762029	-3.298972
24906	-6.776611	1.5918422
24907	5.7647815	-9.295754
24908	11.016347	-4.064728
24909	0.22007225	5.5571365
24910	3.591062	6.4743977
24911	-5.7400594	-8.968125
24912	-5.1822762	-8.898851
24913	-9.5858345	0.403478
24914	7.772083	-10.694025
24915	9.663938	8.402738
24916	-9.634566	1.0935662
24917	-9.928168	0.48588255
24918	-10.221772	0.5693797
24919	2.6975524	-2.779805
24920	-9.229434	-3.4460168
24921	4.931107	-3.9439611
24922	-0.6936512	8.705875
24923	-9.336118	0.75720716
24924	-0.6120533	-2.3914337
24925	3.4557214	11.448028
24926	-4.04756	-8.076157
24927	1.0165553	-2.0000024
24928	-4.7000356	-10.054237
24929	6.1320815	-7.687273
24930	9.541748	7.8915668
24931	-4.212301	-8.65988
24932	0.4021244	-3.483005
24933	-5.967077	5.4929314
24934	-0.039445534	-2.239843
24935	-0.19571765	-3.0754154
24936	-0.70098436	8.272867
24937	-1.788839	-3.0455961
24938	4.6800504	3.2064815
24939	-5.5475125	-9.667055
24940	2.5258312	-3.5418386
24941	-4.954886	-9.143427
24942	5.1468453	2.992969
24943	-0.5156883	-1.1605582
24944	8.257033	0.032311052
24945	9.844403	8.165513
24946	0.20255862	5.6687555
24947	-4.4493833	-9.352874
24948	-1.084378	-4.1486874
24949	-0.022358954	-0.3328893
24950	-8.099549	-2.359814
24951	-1.1599644	-2.5648875
24952	-9.649289	0.63659203
24953	0.30161119	-2.2998586
24954	9.541532	7.9074154
24955	-1.7976192	-3.1491551
24956	-4.3722944	-8.302187
24957	-5.305699	4.7777414
24958	7.1789613	0.7501234
24959	-5.956735	7.9210315
24960	9.838398	6.365548
24961	-0.23184942	-2.231026
24962	9.304735	6.6806726
24963	3.384194	11.119391
24964	5.147165	3.7779803
24965	-5.3426337	4.9590445
24966	5.4085937	3.6528316
24967	-5.0274124	-9.9300585
24968	3.252836	11.973064
24969	-10.155477	1.5037906
24970	-0.66200185	0.04578677
24971	-0.4562304	0.5205164
24972	-1.6750361	-3.1633947
24973	0.70652366	-2.7687669
24974	-9.811749	0.86339676
24975	-0.5428834	1.8474247
24976	-5.2726974	-9.183008
24977	-0.5046556	-0.6007168
24978	-1.1512091	-1.5506351
24979	12.528171	3.0536468
24980	-0.7741032	-4.300776
24981	-1.6561543	8.553934
24982	-1.4372216	7.336131
24983	3.8338196	11.062723
24984	-2.3669815	3.5374675
24985	8.325807	-0.17540959
24986	-0.8719552	8.498189
24987	-9.806424	0.68046707
24988	11.990068	2.963882
24989	-1.6424946	8.320777
24990	-0.03358142	-3.4462054
24991	1.3156302	-4.8421125
24992	10.760688	2.9873793
24993	4.338403	11.603197
24994	-0.53757656	-3.291023
24995	4.3936224	-4.1341786
24996	-0.42598182	-1.8998704
24997	-5.8818336	5.690362
24998	3.6539598	11.442829
24999	3.5643158	4.729664
25000	-6.5043893	2.4584012
25001	-1.6324483	-3.2375958
25002	9.697877	7.90347
25003	-9.043204	-3.4537416
25004	6.6024165	-1.4163226
25005	2.068581	-1.9661715
25006	12.075744	2.9712908
25007	-0.19800283	-1.4765413
25008	-1.9636408	-1.4877002
25009	-0.97576505	-1.6608062
25010	-0.82570136	-2.2287438
25011	0.4009781	-1.0029225
25012	-1.2110621	-3.0652957
25013	-10.149392	1.2246792
25014	3.6660247	12.042753
25015	14.25107	-14.368277
25016	-5.884933	6.119624
25017	10.121341	-4.3075037
25018	3.358305	11.963257
25019	-1.6641794	-2.3683095
25020	0.5971688	-9.569166
25021	-5.74519	-8.78475
25022	-10.14203	1.1223894
25023	4.7369037	2.8954659
25024	6.528999	-10.017171
25025	-5.6710973	-9.265772
25026	11.248071	-3.185689
25027	-1.196289	7.547578
25028	-0.82654893	8.271907
25029	-9.258954	1.4801805
25030	-3.185359	7.790533
25031	-9.252515	1.2837957
25032	5.253609	11.811653
25033	-6.958173	-1.5632548
25034	0.873669	-3.6878128
25035	-1.4489132	8.743652
25036	0.43349808	0.13259599
25037	3.1943674	10.589626
25038	-0.9312599	7.169975
25039	5.168247	2.5188682
25040	4.061556	7.210891
25041	-0.55205	6.7233696
25042	2.8552284	-1.384885
25043	-9.319365	0.15227816
25044	9.384021	8.186548
25045	2.4437373	-13.606168
25046	-0.9593212	7.1917343
25047	3.7303362	6.936997
25048	-5.766378	-9.04936
25049	2.2185094	-0.1381605
25050	-1.0210925	-3.0830038
25051	0.22241722	6.118064
25052	-5.3625407	-8.952643
25053	12.254657	2.2869272
25054	-9.910998	0.59964377
25055	-0.38463646	-1.54217
25056	-10.192736	1.2170169
25057	-0.05272703	-3.0416899
25058	-5.3007965	-8.382977
25059	-0.90742314	-1.2472737
25060	-0.9370686	7.920411
25061	10.4084215	6.315496
25062	0.65313566	-3.2882545
25063	1.1075456	-0.223169
25064	-9.585406	1.4828252
25065	0.31014407	5.2457237
25066	-5.056493	-9.017218
25067	4.0994687	3.230017
25068	11.333832	2.8068554
25069	5.345782	2.9101086
25070	-8.322826	-2.7933164
25071	-0.25900012	5.057062
25072	0.38485885	-3.151618
25073	-0.55364835	8.590055
25074	-0.24429388	-2.5202198
25075	-4.9637628	-7.9055796
25076	1.4781678	-0.9564824
25077	9.139438	7.4084663
25078	-4.7660165	-8.707701
25079	2.2547488	-2.809454
25080	-4.801518	-9.290529
25081	-9.060136	1.323747
25082	-4.258311	-8.966431
25083	10.825097	-3.1231678
25084	-1.2971615	8.472059
25085	-10.262474	0.53960216
25086	-9.430911	0.51836014
25087	3.0318303	11.2992115
25088	-4.78165	-9.781979
25089	-9.908873	0.9659853
25090	-0.37997913	-0.14664838
25091	0.54935884	-3.7359118
25092	-8.949531	-1.4634113
25093	0.3616007	-2.7175038
25094	-1.4050673	-3.3252041
25095	-7.4936132	-0.281552
25096	-1.1918236	7.942646
25097	-5.0807815	-9.00939
25098	-9.310808	0.28655037
25099	10.541858	-3.4698157
25100	7.8819876	-0.6902615
